pickup_location_id,pickup_latitude,pickup_longitude
86567,40.72455215,-73.99378967
86568,40.75960541,-73.9786377
86569,40.72430801,-73.99065399
86570,40.74134827,-73.98674011
86571,40.75665283,-73.98979187
86572,40.72953796,-73.99008179
86573,40.79803085,-73.93983459
86574,40.72206116,-73.98636627
86575,40.80686951,-73.96095276
86576,40.73674774,-73.98474884
86577,40.76186371,-73.98461151
86578,40.71369171,-74.00969696
86579,40.74450684,-74.00646973
86580,40.76182175,-73.96616364
86581,40.72623825,-73.98932648
86582,40.75104141,-73.94033813
86583,40.76118851,-73.99790955
86584,40.7600975,-73.98834991
86585,40.81467819,-73.94218445
86586,40.75621796,-73.91992188
86587,40.68444443,-73.97776031
86588,40.74068069,-74.00865936
86589,40.72112656,-73.98775482
86590,40.7318306,-73.98397827
86591,40.74097061,-73.9861908
86592,40.79583359,-73.94802856
86593,40.81333923,-73.91989136
86594,40.7442627,-74.00666046
86595,40.76379395,-73.95458984
86596,0,0
86597,40.76594543,-73.9310379
86598,40.73960876,-74.00643921
86599,40.72665787,-73.99163055
86600,40.75925064,-73.98423767
86601,40.81354141,-73.95619965
86602,40.74341583,-73.95091248
86603,40.72888565,-73.9875412
86604,40.80066299,-73.94024658
86605,40.78551865,-73.94998169
86606,40.72363281,-74.00267792
86607,40.80435944,-73.95548248
86608,40.72625732,-73.98946381
86609,40.68457031,-73.97796631
86610,40.76250076,-73.97872925
86611,40.71508789,-74.00783539
86612,40.77940369,-73.95561981
86613,40.60476303,-73.97429657
86614,40.76776123,-73.98344421
86615,40.74707031,-73.88883972
86616,40.7516098,-73.98578644
86617,40.72915649,-73.98717499
86618,40.74343109,-73.92058563
86619,40.74554825,-73.99080658
86620,40.71551514,-73.94216919
86621,40.75738907,-73.97158051
86622,40.72615814,-73.98938751
86623,40.71942139,-73.98937988
86624,40.74636078,-73.99394989
86625,40.75068665,-74.00178528
86626,40.74628067,-73.99407959
86627,40.75923157,-73.98849487
86628,40.74047089,-73.97599792
86629,40.72076797,-73.98896027
86630,40.74656677,-73.99407196
86631,40.7399559,-74.00279236
86632,40.73373795,-74.00260162
86633,40.74623108,-73.99411774
86634,40.76542664,-73.9914856
86635,40.74647903,-73.99398804
86636,40.76113129,-73.98668671
86637,40.76402664,-73.97344208
86638,40.76593018,-73.98033142
86639,40.73368073,-73.99965668
86640,40.72963715,-74.00054169
86641,40.74729156,-73.88865662
86642,40.7215538,-73.98313141
86643,40.72123718,-73.99471283
86644,40.76083374,-73.9903183
86645,40.72733688,-73.99923706
86646,40.80506134,-73.96212006
86647,40.67721939,-73.97241974
86648,40.76939392,-73.9550705
86649,40.73942184,-74.00286102
86650,40.79240799,-73.96788025
86651,40.71965027,-74.01950073
86652,40.72140121,-73.9889679
86653,40.75597,-73.96788025
86654,40.7434082,-73.99156952
86655,40.76779175,-73.98117828
86656,40.72190094,-73.9889679
86657,40.74028397,-74.00789642
86658,40.7358284,-73.985672
86659,40.72900772,-74.00093079
86660,40.73189926,-73.98391724
86661,40.76832962,-73.95894623
86662,40.7583313,-73.99167633
86663,40.75728989,-73.86967468
86664,40.74678421,-73.99253082
86665,40.73116684,-73.98258972
86666,40.76873016,-73.98876953
86667,40.73173141,-73.98230743
86668,40.79959106,-73.96259308
86669,40.73414612,-74.00260162
86670,40.76253128,-73.96556854
86671,40.718647,-73.98872375
86672,40.75915146,-73.97839355
86673,40.73273849,-73.97563171
86674,40.75645828,-73.98901367
86675,40.74005127,-73.98639679
86676,40.71857452,-73.98854065
86677,0,0
86678,40.72471619,-73.95139313
86679,40.71383667,-74.00874329
86680,40.76052856,-73.99137115
86681,40.74416733,-74.00688171
86682,40.7430687,-74.00382996
86683,40.80025101,-73.96803284
86684,40.72121811,-73.98770905
86685,40.7926445,-73.96401215
86686,40.72724533,-73.99824524
86687,40.73341751,-74.00639343
86688,40.75708771,-73.9835968
86689,40.71700668,-73.98891449
86690,40.77833939,-73.9822464
86691,40.6533165,-73.95935822
86692,40.7634697,-73.98197937
86693,40.72565842,-74.00552368
86694,40.71914673,-73.98992157
86695,40.72377777,-73.97903442
86696,40.72144318,-74.00465393
86697,40.74332047,-73.9798584
86698,40.7089653,-73.95891571
86699,40.6847229,-73.97823334
86700,40.72722244,-73.98868561
86701,40.69250107,-73.92343903
86702,40.7616539,-73.99044037
86703,40.74145889,-73.98671722
86704,40.73339844,-74.0029068
86705,40.8228035,-73.94937134
86706,40.75801086,-73.9890213
86707,40.80436707,-73.95550537
86708,40.76177216,-73.98649597
86709,40.71822357,-74.00550842
86710,40.73989868,-73.98258209
86711,40.75647354,-73.98983002
86712,40.74060059,-74.00856018
86713,40.75460052,-73.97586823
86714,40.73181152,-74.00121307
86715,40.74992371,-73.99171448
86716,40.73220062,-73.98191833
86717,40.74797821,-73.9882431
86718,40.72719574,-73.9888916
86719,40.75024033,-73.98726654
86720,40.75764847,-73.98980713
86721,40.75276566,-73.99304199
86722,40.75857544,-73.9801178
86723,40.73178864,-73.98202515
86724,40.70647049,-74.00614166
86725,40.76543045,-73.95780182
86726,40.72489166,-73.99214935
86727,40.81209946,-73.93617249
86728,40.72846985,-73.9998703
86729,40.71419144,-74.00901794
86730,40.77024078,-73.91706848
86731,40.73347855,-74.00382233
86732,40.75450134,-73.99163818
86733,40.77644348,-73.95271301
86734,40.78067017,-73.98040771
86735,40.76645279,-73.9842453
86736,40.76433945,-73.96501923
86737,40.74712372,-73.99699402
86738,40.72716141,-73.98870087
86739,40.68938828,-73.98113251
86740,40.76781082,-73.98317719
86741,40.74771118,-73.98925018
86742,40.72719955,-73.9888916
86743,40.78437424,-73.97766113
86744,40.80458832,-73.95523834
86745,40.75731659,-73.98931885
86746,40.75786591,-73.98997498
86747,40.75999451,-73.98851013
86748,40.71932602,-73.99102783
86749,40.74216843,-73.97467041
86750,40.72292328,-73.98579407
86751,40.78828812,-73.9710083
86752,40.7445755,-74.00756836
86753,40.7061615,-74.00643921
86754,40.76002121,-73.99647522
86755,40.7143898,-74.0098877
86756,40.75727844,-73.98235321
86757,40.73460007,-73.98977661
86758,40.72079086,-74.00485229
86759,40.76725388,-73.99584961
86760,40.74113464,-73.98680878
86761,40.73149109,-73.98229218
86762,40.76231766,-73.9858017
86763,40.72081375,-73.98804474
86764,40.72548676,-74.00372314
86765,40.72703934,-73.98905945
86766,40.75167847,-73.98571014
86767,40.75088501,-73.97206116
86768,40.68963242,-73.99205017
86769,40.75819016,-73.99337006
86770,40.77699661,-73.9520874
86771,40.68983841,-73.98126984
86772,40.80054092,-73.9465332
86773,40.77330017,-73.96239471
86774,40.78305817,-73.98223877
86775,40.73927689,-74.00110626
86776,40.72591019,-73.98371124
86777,40.7587204,-73.99246216
86778,40.7522583,-73.9732132
86779,40.75489807,-73.97351074
86780,40.75569534,-73.98647308
86781,40.82339478,-73.92461395
86782,40.74428558,-74.00666046
86783,40.72986984,-73.98934174
86784,40.7521553,-73.82659149
86785,40.71876907,-73.98848724
86786,40.75948334,-73.98831177
86787,40.64492035,-73.78108978
86788,40.70597458,-74.00885773
86789,40.75558853,-73.99111938
86790,0,0
86791,40.74401855,-73.98561859
86792,40.72090149,-73.99383545
86793,40.76628113,-73.95826721
86794,40.7936821,-73.97266388
86795,40.75614166,-73.98753357
86796,40.75008011,-73.98065948
86797,40.76396942,-73.97362518
86798,40.76316833,-73.99237823
86799,40.73861694,-74.00335693
86800,40.76383591,-73.96198273
86801,40.72219849,-73.98866272
86802,40.76911545,-73.9847641
86803,40.73677063,-73.98892212
86804,40.748909,-73.87278748
86805,40.74879837,-73.98342133
86806,40.71593857,-73.9618988
86807,40.72766876,-73.9851532
86808,40.7455368,-73.97464752
86809,40.74068832,-73.8968277
86810,40.80297852,-73.93836212
86811,40.70236969,-74.01302338
86812,40.75108719,-73.99059296
86813,40.76290894,-73.97188568
86814,40.80814743,-73.96389771
86815,40.69152451,-73.98225403
86816,40.70277786,-74.01155853
86817,40.75947571,-73.98796844
86818,40.76167679,-73.9758606
86819,40.72941208,-73.97827148
86820,40.71839523,-73.95726013
86821,40.75794601,-73.98881531
86822,40.70549774,-74.00816345
86823,40.73804855,-73.97801971
86824,40.76132202,-73.9825592
86825,40.71415329,-73.9559021
86826,40.73997879,-74.00598145
86827,40.74977875,-73.93611145
86828,40.76290131,-73.97769928
86829,40.72949982,-73.98703003
86830,40.77867126,-73.95349121
86831,40.79756927,-73.93728638
86832,40.68014908,-73.94377899
86833,40.74511719,-73.9913559
86834,40.74384308,-73.95879364
86835,40.76173401,-73.98377991
86836,40.73994064,-74.00282288
86837,40.75907135,-73.96763611
86838,0,0
86839,40.75231552,-73.99315643
86840,40.72724152,-73.99185944
86841,40.74409866,-74.00671387
86842,40.7251091,-73.99510956
86843,40.70756912,-74.00482178
86844,40.74163055,-74.00396729
86845,40.7797699,-73.96165466
86846,40.76028824,-73.99562836
86847,40.75140381,-73.97567749
86848,40.79922867,-73.95480347
86849,40.74424744,-74.00675964
86850,40.74805069,-73.97940826
86851,40.72983551,-73.98974609
86852,40.711586,-73.94412231
86853,40.72100067,-74.01012421
86854,40.6445961,-73.78199768
86855,40.68465424,-73.97784424
86856,40.76149368,-73.9809494
86857,40.7201004,-74.01015472
86858,40.75263596,-73.98615265
86859,40.75137329,-73.97518158
86860,40.76419449,-73.97537231
86861,40.73423004,-74.00259399
86862,40.76715088,-73.99576569
86863,40.72356415,-73.99649048
86864,40.75776291,-73.97509766
86865,40.74496841,-73.99773407
86866,40.72220612,-73.99656677
86867,40.75382233,-73.98086548
86868,40.72254944,-73.98602295
86869,40.73837662,-74.00334167
86870,40.71989822,-74.00417328
86871,40.76343155,-73.98345947
86872,40.7444725,-73.93106842
86873,40.76638794,-73.96040344
86874,40.76534653,-73.98777771
86875,40.74981308,-73.97800446
86876,40.74176025,-74.00502014
86877,40.76363754,-73.97707367
86878,40.76792145,-73.9823761
86879,40.64509583,-73.78084564
86880,40.76057053,-73.97970581
86881,0,0
86882,40.76093674,-73.97036743
86883,40.7625618,-73.98217773
86884,40.72398376,-73.99213409
86885,40.69234467,-73.94302368
86886,40.71939087,-73.98786926
86887,40.76053619,-73.9874649
86888,40.71938324,-73.98586273
86889,40.72040939,-73.98821259
86890,40.7480545,-73.98628235
86891,40.72304153,-73.98551178
86892,40.73020554,-73.98065948
86893,40.72692108,-73.9890213
86894,40.80292892,-73.96363831
86895,40.72385788,-73.99633026
86896,40.7207489,-74.00495148
86897,40.77423096,-73.98123169
86898,40.78423691,-73.97766113
86899,40.73246765,-73.98516846
86900,40.7604866,-73.96234894
86901,40.79741669,-73.96274567
86902,40.7279892,-73.98596954
86903,40.7230072,-73.98912811
86904,40.76160049,-73.96058655
86905,40.7443924,-74.00681305
86906,40.72992325,-73.97907257
86907,40.72906876,-73.98735046
86908,40.76036072,-73.99114227
86909,40.66938782,-73.95054626
86910,40.76087189,-73.98773956
86911,40.80261612,-73.95106506
86912,40.74995041,-73.97190094
86913,40.76086044,-73.98751068
86914,40.73101044,-74.00137329
86915,40.76317978,-73.97767639
86916,40.72690964,-73.99162292
86917,40.69366455,-73.93133545
86918,40.71930695,-73.99417114
86919,40.76227951,-73.9821167
86920,40.75236893,-73.97290039
86921,40.74404907,-74.0067749
86922,40.72912979,-73.98733521
86923,40.74222183,-73.98471069
86924,40.76515961,-73.97861481
86925,40.72499847,-73.99549866
86926,40.7784729,-73.9513855
86927,40.7572403,-73.9897995
86928,40.65637589,-73.79386902
86929,40.74367523,-74.00630188
86930,40.71640015,-73.99188995
86931,40.72451782,-73.98149109
86932,40.72851563,-73.98166656
86933,40.75898361,-73.9643631
86934,40.71391678,-74.00896454
86935,40.68388748,-73.97879791
86936,40.72892761,-73.98805237
86937,40.79175186,-73.94432068
86938,40.7216568,-73.95816803
86939,40.73836899,-73.9878006
86940,40.77376175,-73.90766907
86941,40.76066971,-73.96244812
86942,40.74412155,-73.99573517
86943,40.74771881,-73.98833466
86944,40.76794815,-73.99315643
86945,40.77223206,-73.95005035
86946,40.80213165,-73.93916321
86947,40.71917725,-73.95835114
86948,40.71479416,-74.00798798
86949,40.73017883,-73.99411774
86950,40.79498291,-73.93935394
86951,40.74910355,-73.97294617
86952,40.79889679,-73.95954132
86953,40.80257034,-73.95667267
86954,40.75551987,-73.97589874
86955,40.68649673,-73.99073029
86956,40.76014328,-73.96250153
86957,40.71784973,-73.98549652
86958,40.76055145,-73.96237946
86959,40.71419907,-74.00999451
86960,40.71897888,-73.99018097
86961,40.7296524,-73.98086548
86962,40.75769806,-73.96095276
86963,40.76760101,-73.95540619
86964,40.73011017,-73.98065948
86965,40.75902939,-73.98849487
86966,40.7671814,-73.99582672
86967,40.75453186,-73.97428131
86968,40.70740128,-74.00447083
86969,40.74584579,-73.88950348
86970,40.7558403,-73.98332977
86971,40.76490021,-73.98133087
86972,40.74551773,-73.99101257
86973,40.72713089,-73.98867035
86974,40.72703934,-73.98890686
86975,40.7664299,-73.98255157
86976,40.75642014,-73.99742126
86977,40.74432755,-74.00666046
86978,40.80164719,-73.96120453
86979,40.71979141,-73.98858643
86980,40.80438614,-73.93735504
86981,40.73315811,-74.00267792
86982,40.75163269,-73.99338531
86983,40.7595253,-73.98634338
86984,40.74439621,-74.0066452
86985,40.81669617,-73.95378876
86986,40.72868729,-73.90916443
86987,40.73301315,-73.9934082
86988,40.71974945,-73.98726654
86989,40.72511673,-73.98529053
86990,40.74700928,-73.88864899
86991,40.83533096,-73.94033051
86992,40.72731781,-73.98882294
86993,40.74599838,-73.98595428
86994,40.74083328,-74.00484467
86995,40.79357529,-73.9705658
86996,40.76316452,-73.98562622
86997,40.76337433,-73.98279572
86998,40.74677658,-73.99370575
86999,40.7677536,-73.98508453
87000,40.75431061,-73.97351837
87001,40.74909973,-73.97322083
87002,40.7723999,-73.95561218
87003,40.71564484,-74.00927734
87004,40.76303101,-73.98271179
87005,40.77429962,-73.8730545
87006,40.75983047,-73.99160767
87007,40.74197769,-74.00395966
87008,40.75632095,-73.97463226
87009,40.70600891,-74.01226044
87010,40.74282837,-74.00421143
87011,40.70610046,-74.00622559
87012,40.75610733,-73.97682953
87013,40.73118973,-74.0011673
87014,40.79925156,-73.95928955
87015,40.74390793,-73.92308044
87016,40.71464539,-73.96115875
87017,40.72616959,-73.98343658
87018,40.76165009,-73.96682739
87019,40.72507858,-73.99512482
87020,40.77212143,-73.95572662
87021,40.77304077,-73.96019745
87022,40.73164368,-73.98706818
87023,40.75481033,-73.98400116
87024,40.74078369,-74.00249481
87025,40.7433815,-73.97698212
87026,40.7277832,-73.99913025
87027,40.79909134,-73.96878052
87028,40.68603897,-73.97364044
87029,40.71916962,-73.98964691
87030,40.74998474,-73.97774506
87031,40.74798965,-73.98529053
87032,40.72448349,-73.98756409
87033,40.72657013,-73.983078
87034,40.71765137,-73.99938965
87035,40.68270493,-73.98247528
87036,0,0
87037,40.6849823,-73.97829437
87038,40.75444031,-73.96847534
87039,40.7334137,-73.98079681
87040,40.75792694,-73.96955872
87041,40.76422119,-73.98391724
87042,40.75944138,-73.98792267
87043,40.74032974,-74.00205231
87044,40.74980545,-73.97203827
87045,40.74866867,-73.98848724
87046,40.75371933,-73.98635101
87047,40.77258301,-73.95574188
87048,40.7490921,-73.98801422
87049,40.79825974,-73.94184113
87050,40.82764435,-73.92062378
87051,40.74140549,-74.00455475
87052,40.75975037,-73.98780823
87053,40.73088837,-74.00083923
87054,40.77738571,-73.95228577
87055,40.73353577,-74.00274658
87056,40.78609085,-73.95687866
87057,40.76227188,-73.98514557
87058,40.75775146,-73.99256134
87059,40.74320602,-73.99237823
87060,40.74153519,-74.0012207
87061,40.79359818,-73.96331024
87062,40.76147461,-73.95749664
87063,40.78411865,-73.94985199
87064,40.76728439,-73.99591064
87065,40.721138,-73.98789215
87066,40.77806854,-73.97824097
87067,40.7641983,-73.98844147
87068,40.76166534,-73.98823547
87069,40.75508881,-73.97415924
87070,40.72595596,-73.97751617
87071,40.76343155,-73.98400116
87072,40.76322174,-73.98567963
87073,40.76609039,-73.96257782
87074,40.76786804,-73.98321533
87075,40.7400322,-74.00602722
87076,40.75470734,-73.96939087
87077,40.73231888,-73.98796082
87078,40.7884903,-73.94397736
87079,40.73426056,-74.00615692
87080,40.74177933,-74.00502014
87081,40.71398544,-73.95159912
87082,40.76995087,-73.95757294
87083,40.69292068,-73.92784882
87084,40.73007584,-73.98049164
87085,40.73283386,-73.97969818
87086,40.77519989,-73.94716644
87087,40.77454758,-73.95119476
87088,40.76715851,-73.98375702
87089,40.68879318,-73.98917389
87090,40.75518799,-73.92208862
87091,40.72286987,-73.99681854
87092,40.75465012,-73.99185944
87093,40.77469254,-73.98247528
87094,40.74052811,-73.98773956
87095,40.73743057,-73.99667358
87096,40.71267319,-73.98988342
87097,40.74635696,-73.97763824
87098,40.72784042,-73.98566437
87099,40.79021072,-73.96910095
87100,40.64455414,-73.78211975
87101,40.7387619,-73.99980164
87102,40.73360062,-74.00279999
87103,0,0
87104,40.76799011,-73.98550415
87105,40.76418686,-73.98841095
87106,40.72477341,-73.99047852
87107,40.72774506,-73.9990387
87108,40.76770782,-73.90515137
87109,40.75772095,-73.99695587
87110,40.74084091,-74.0078125
87111,40.7225914,-73.9879837
87112,40.76169205,-73.99025726
87113,40.7448616,-73.99718475
87114,40.73662567,-73.99726105
87115,40.76081085,-73.96276855
87116,40.76791382,-73.98538971
87117,40.76578903,-73.97647095
87118,40.72602844,-73.98336792
87119,40.76290512,-73.98336792
87120,40.76100159,-73.99035645
87121,40.73057175,-73.9804306
87122,40.76227951,-73.98957825
87123,40.81280899,-73.95583344
87124,40.75733948,-73.98957825
87125,40.72696686,-73.9799118
87126,40.79880142,-73.96337891
87127,40.73119354,-74.00133514
87128,40.7635231,-73.95350647
87129,40.76092911,-73.97557068
87130,40.69782257,-73.98514557
87131,40.72239304,-74.00320435
87132,40.74766159,-73.98719788
87133,40.72949982,-73.98989868
87134,40.75686264,-73.98976135
87135,40.74671936,-73.99389648
87136,40.75565338,-73.88507843
87137,40.74993896,-73.98799133
87138,40.74417114,-74.0067749
87139,40.7369957,-73.98458099
87140,40.75027084,-73.98842621
87141,40.74762344,-73.98638916
87142,40.71347046,-74.0091095
87143,40.74420929,-74.00682068
87144,40.74404144,-74.00662231
87145,40.76332092,-73.98258972
87146,40.74157333,-74.00470734
87147,40.74087143,-74.0016098
87148,40.76512146,-73.97993469
87149,40.73838043,-73.98777008
87150,40.74187088,-74.00399017
87151,40.76118469,-73.98400116
87152,40.78875732,-73.94376373
87153,40.73185349,-74.00102234
87154,40.82601547,-73.94699097
87155,40.7204628,-73.99446869
87156,40.75484848,-73.97401428
87157,40.7196312,-73.98686218
87158,40.75654602,-73.99317169
87159,40.78910065,-73.97763062
87160,40.72094727,-73.99371338
